"","stem","total","density","timepoints","species","plantedyear","plantedtype","height","diameter"
"1761",2.62,11.1494702982686,53.3333333333333,4,"soybean","2016","monoculture",84,0.517
"1762",1.17,4.8676679433558,53.3333333333333,4,"soybean","2016","monoculture",78,0.3545
"1763",2.018,10.064213780975,53.3333333333333,4,"soybean","2016","monoculture",79,0.5065
"1764",1.918,5.62318101820157,53.3333333333333,4,"soybean","2016","monoculture",76,0.386
"1765",1.411,3.18710359826746,53.3333333333333,4,"soybean","2016","monoculture",74,0.2945
"1766",1.469,2.63551824427668,53.3333333333333,4,"soybean","2016","monoculture",72,0.2715
"1767",2.971,8.92443828049502,53.3333333333333,4,"soybean","2016","monoculture",87,0.4545
"1768",2.621,8.09985850769571,53.3333333333333,4,"soybean","2016","monoculture",82,0.446
"1769",3.411,10.9914588409434,53.3333333333333,4,"soybean","2016","monoculture",80,0.526
"1770",3.977,7.60531516267349,37.7777777777778,4,"soybean","2016","monoculture",86,0.422
"1771",1.959,9.00004302055828,37.7777777777778,4,"soybean","2016","monoculture",84,0.4645
"1772",3.977,16.2237212040987,37.7777777777778,4,"soybean","2016","monoculture",90,0.6025
"1773",5.128,16.0567538308196,37.7777777777778,4,"soybean","2016","monoculture",94,0.5865
"1774",4.413,13.7776788068734,37.7777777777778,4,"soybean","2016","monoculture",88,0.5615
"1775",2.886,8.98224490668509,37.7777777777778,4,"soybean","2016","monoculture",80,0.4755
"1776",2.855,8.86996684535153,37.7777777777778,4,"soybean","2016","monoculture",79,0.4755
"1777",3.543,12.7101683861424,37.7777777777778,4,"soybean","2016","monoculture",84,0.552
"1778",2.86,8.1124181431992,37.7777777777778,4,"soybean","2016","monoculture",84,0.441
"1779",2.932,9.75692816059842,37.7777777777778,4,"soybean","2016","monoculture",82,0.4895
"1780",2.916,10.8953750470981,34.6666666666667,4,"soybean","2016","monoculture",79,0.527
"1781",0.989,2.81958453932122,34.6666666666667,4,"soybean","2016","monoculture",74,0.277
"1782",1.618,7.16674939602115,34.6666666666667,4,"soybean","2016","monoculture",84,0.4145
"1783",3.626,11.7078125643417,34.6666666666667,4,"soybean","2016","monoculture",93,0.5035
"1784",4.021,13.4917475960232,34.6666666666667,4,"soybean","2016","monoculture",93,0.5405
"1785",4.123,14.3795471472629,34.6666666666667,4,"soybean","2016","monoculture",93,0.558
"1786",2.887,8.00505044149585,34.6666666666667,4,"soybean","2016","monoculture",88,0.428
"1787",2.239,6.60737659129632,34.6666666666667,4,"soybean","2016","monoculture",90,0.3845
"1788",2.629,9.13400137552375,34.6666666666667,4,"soybean","2016","monoculture",80,0.4795
"1789",1.543,3.97274797959138,34.6666666666667,4,"soybean","2016","monoculture",68,0.343
"1790",2.16,7.81188670368585,52.8888888888889,4,"soybean","2016","monoculture",82,0.438
"1791",2.711,10.5705136589181,52.8888888888889,4,"soybean","2016","monoculture",82,0.5095
"1792",1.041,4.3080441147599,52.8888888888889,4,"soybean","2016","monoculture",78,0.3335
"1793",3.299,9.36235140991184,52.8888888888889,4,"soybean","2016","monoculture",82,0.4795
"1794",2.217,6.07347662631476,52.8888888888889,4,"soybean","2016","monoculture",80,0.391
"1795",4.616,17.3833578820965,52.8888888888889,4,"soybean","2016","monoculture",86,0.638
"1796",2.53,9.11667303134794,52.8888888888889,4,"soybean","2016","monoculture",84,0.4675
"1797",2.167,6.68093353771307,52.8888888888889,4,"soybean","2016","monoculture",77,0.418
"1798",1.286,2.51696955201949,52.8888888888889,4,"soybean","2016","monoculture",73,0.2635
"1799",1.592,5.36401712083526,52.8888888888889,4,"soybean","2016","monoculture",76,0.377
"1800",2.68,10.1611281137408,16,4,"soybean","2016","monoculture",77,0.5155
"1801",1.87,8.73986956526937,16,4,"soybean","2016","monoculture",79,0.472
"1802",4.246,18.095288147755,16,4,"soybean","2016","monoculture",78,0.6835
"1803",5.284,22.1444548948688,16,4,"soybean","2016","monoculture",76,0.766
"1804",4.524,17.0085519304024,16,4,"soybean","2016","monoculture",70,0.6995
"1805",3.694,14.596270878226,16,4,"soybean","2016","monoculture",70,0.648
"1806",4.213,16.7339439817955,16,4,"soybean","2016","monoculture",81,0.645
"1807",3.338,12.9479501893518,16,4,"soybean","2016","monoculture",79,0.5745
"1808",6.937,30.6377619114409,16,4,"soybean","2016","monoculture",76,0.901
"1809",4.395,17.3633723099601,16,4,"soybean","2016","monoculture",82,0.653
"1810",2.338,10.4152295722277,13.7777777777778,4,"soybean","2016","monoculture",67,0.5595
"1811",3.407,12.933978141098,13.7777777777778,4,"soybean","2016","monoculture",54,0.6945
"1812",4.216,17.0194206929465,13.7777777777778,4,"soybean","2016","monoculture",82,0.6465
"1813",4.533,16.0682465527979,13.7777777777778,4,"soybean","2016","monoculture",76,0.6525
"1814",4.546,16.3484721226539,13.7777777777778,4,"soybean","2016","monoculture",80,0.6415
"1815",5.71,20.8065642045148,13.7777777777778,4,"soybean","2016","monoculture",76,0.7425
"1816",5.957,22.3407613969202,13.7777777777778,4,"soybean","2016","monoculture",75,0.7745
"1817",4.555,14.4925520853349,13.7777777777778,4,"soybean","2016","monoculture",74,0.628
"1818",5.174,18.8402830492811,13.7777777777778,4,"soybean","2016","monoculture",79,0.693
"1819",2.106,5.75394682624896,13.7777777777778,4,"soybean","2016","monoculture",66,0.419
"1820",6.856,25.0759785760538,12.4444444444444,4,"soybean","2016","monoculture",79,0.7995
"1821",2.002,8.1693923682738,12.4444444444444,4,"soybean","2016","monoculture",64,0.507
"1822",1.336,6.90652702707982,12.4444444444444,4,"soybean","2016","monoculture",54,0.5075
"1823",5.894,23.4644754664807,12.4444444444444,4,"soybean","2016","monoculture",76,0.7885
"1824",5.588,22.2997758530181,12.4444444444444,4,"soybean","2016","monoculture",74,0.779
"1825",2.385,6.20911679155784,12.4444444444444,4,"soybean","2016","monoculture",63,0.4455
"1826",3.064,10.9413936072004,12.4444444444444,4,"soybean","2016","monoculture",61,0.601
"1827",6.795,29.039176351229,12.4444444444444,4,"soybean","2016","monoculture",70,0.914
"1828",5.662,22.7054691623154,12.4444444444444,4,"soybean","2016","monoculture",68,0.82
"1829",5.149,20.9147289256308,12.4444444444444,4,"soybean","2016","monoculture",68,0.787
"1830",3.043,10.6198739898223,18.6666666666667,4,"soybean","2016","monoculture",72,0.545
"1831",3.946,14.9133256971377,18.6666666666667,4,"soybean","2016","monoculture",70,0.655
"1832",3.224,13.0548948003763,18.6666666666667,4,"soybean","2016","monoculture",71,0.6085
"1833",2.47,8.21780347636981,18.6666666666667,4,"soybean","2016","monoculture",64,0.5085
"1834",3.82,13.3854661746719,18.6666666666667,4,"soybean","2016","monoculture",75,0.5995
"1835",2.475,8.18634877005706,18.6666666666667,4,"soybean","2016","monoculture",72,0.4785
"1836",3.841,14.9131651759382,18.6666666666667,4,"soybean","2016","monoculture",67,0.6695
"1837",2.937,10.0322459778971,18.6666666666667,4,"soybean","2016","monoculture",74,0.5225
"1838",3.953,14.9878269005096,18.6666666666667,4,"soybean","2016","monoculture",73,0.643
"1839",3.584,13.8621499533896,18.6666666666667,4,"soybean","2016","monoculture",62,0.671
"1840",8.016,24.9109764391145,42.6666666666667,4,"soybean","2016","monoculture",65,0.8785
"1841",1.335,6.15349228533895,42.6666666666667,4,"soybean","2016","monoculture",63,0.4435
"1842",3.887,11.6629192665378,42.6666666666667,4,"soybean","2016","monoculture",61,0.6205
"1843",3.341,14.2119674843042,42.6666666666667,4,"soybean","2016","monoculture",63,0.674
"1844",3.638,14.424808042338,42.6666666666667,4,"soybean","2016","monoculture",65,0.6685
"1845",2.581,11.8541146643499,42.6666666666667,4,"soybean","2016","monoculture",62,0.6205
"1846",2.832,11.5643494425154,42.6666666666667,4,"soybean","2016","monoculture",60,0.623
"1847",3.781,16.6482085290959,42.6666666666667,4,"soybean","2016","monoculture",60,0.7475
"1848",5.622,18.7075877590359,42.6666666666667,4,"soybean","2016","monoculture",62,0.7795
"1849",5.207,19.4320781567832,42.6666666666667,4,"soybean","2016","monoculture",66,0.77
"1850",3.531,13.9664616691334,24.8888888888889,4,"soybean","2016","monoculture",72,0.625
"1851",2.227,11.7869736000581,24.8888888888889,4,"soybean","2016","monoculture",50,0.689
"1852",1.886,7.46038773493257,24.8888888888889,4,"soybean","2016","monoculture",64,0.4845
"1853",3.37,14.4624073710535,24.8888888888889,4,"soybean","2016","monoculture",72,0.636
"1854",2.712,11.4849237268321,24.8888888888889,4,"soybean","2016","monoculture",65,0.5965
"1855",4.882,21.0487672308301,24.8888888888889,4,"soybean","2016","monoculture",73,0.762
"1856",4.867,20.8650445728158,24.8888888888889,4,"soybean","2016","monoculture",65,0.804
"1857",4.891,22.2081702654424,24.8888888888889,4,"soybean","2016","monoculture",67,0.817
"1858",3.459,15.0873262080744,24.8888888888889,4,"soybean","2016","monoculture",64,0.689
"1859",3.69,15.8859307209493,24.8888888888889,4,"soybean","2016","monoculture",64,0.707
"1860",2.467,15.4686719399267,25.7777777777778,4,"soybean","2016","monoculture",80,0.624
"1861",4.832,21.7904567364279,25.7777777777778,4,"soybean","2016","monoculture",85,0.7185
"1862",4.766,23.199233364996,25.7777777777778,4,"soybean","2016","monoculture",79,0.769
"1863",1.789,5.71691298404811,25.7777777777778,4,"soybean","2016","monoculture",81,0.377
"1864",7.01,30.8553278510792,25.7777777777778,4,"soybean","2016","monoculture",86,0.85
"1865",2.722,10.8927220401126,25.7777777777778,4,"soybean","2016","monoculture",66,0.5765
"1866",1.61,4.82023858440538,25.7777777777778,4,"soybean","2016","monoculture",66,0.3835
"1867",4.044,17.1341327671466,25.7777777777778,4,"soybean","2016","monoculture",73,0.6875
"1868",3.674,16.9363397369883,25.7777777777778,4,"soybean","2016","monoculture",64,0.73
"1869",5.56,24.4264048994314,25.7777777777778,4,"soybean","2016","monoculture",76,0.8045
"1870",4.635,19.738799035523,15.1111111111111,4,"soybean","2016","monoculture",65,0.782
"1871",6.519,18.0744695537715,15.1111111111111,4,"soybean","2016","monoculture",72,0.711
"1872",3.158,11.3934237877798,15.1111111111111,4,"soybean","2016","monoculture",72,0.5645
"1873",3.47,13.2473003765737,15.1111111111111,4,"soybean","2016","monoculture",67,0.631
"1874",1.389,4.1005710231285,15.1111111111111,4,"soybean","2016","monoculture",56,0.384
"1875",1.656,5.75914185340458,15.1111111111111,4,"soybean","2016","monoculture",62,0.4325
"1876",7.345,32.5962690237437,15.1111111111111,4,"soybean","2016","monoculture",68,0.9825
"1877",4.438,18.5166410263146,15.1111111111111,4,"soybean","2016","monoculture",56,0.816
"1878",4.452,12.7438487877868,15.1111111111111,4,"soybean","2016","monoculture",60,0.654
"1879",4.528,13.0485733936054,15.1111111111111,4,"soybean","2016","monoculture",56,0.685
"1880",3.722,13.4113786165554,19.1111111111111,4,"soybean","2016","monoculture",62,0.66
"1881",7.134,25.6437185948549,19.1111111111111,4,"soybean","2016","monoculture",79,0.8085
"1882",1.336,6.00992177694064,19.1111111111111,4,"soybean","2016","monoculture",65,0.4315
"1883",2.719,10.1362992209902,19.1111111111111,4,"soybean","2016","monoculture",70,0.54
"1884",2.93,11.9274327532355,19.1111111111111,4,"soybean","2016","monoculture",69,0.59
"1885",2.429,9.40527798162013,19.1111111111111,4,"soybean","2016","monoculture",64,0.544
"1886",2.026,7.88129443159678,19.1111111111111,4,"soybean","2016","monoculture",72,0.4695
"1887",2.081,7.39415138947407,19.1111111111111,4,"soybean","2016","monoculture",71,0.45795
"1888",3.815,14.8055759971894,19.1111111111111,4,"soybean","2016","monoculture",75,0.6305
"1889",3.038,12.2172662555493,19.1111111111111,4,"soybean","2016","monoculture",68,0.6015
"1890",5.596,17.7788399077919,17.3333333333333,4,"soybean","2016","monoculture",67,0.731
"1891",6.762,35.9689885114962,17.3333333333333,4,"soybean","2016","monoculture",72,1.003
"1892",3.992,14.0865732394879,17.3333333333333,4,"soybean","2016","monoculture",75,0.615
"1893",2.024,5.63234326534917,17.3333333333333,4,"soybean","2016","monoculture",74,0.3915
"1894",1.89,5.16583662999371,17.3333333333333,4,"soybean","2016","monoculture",70,0.3855
"1895",2.509,6.09346952308438,17.3333333333333,4,"soybean","2016","monoculture",83,0.3845
"1896",4.732,20.8833551627225,17.3333333333333,4,"soybean","2016","monoculture",73,0.759
"1897",2.175,5.28248178663514,17.3333333333333,4,"soybean","2016","monoculture",83,0.358
"1898",2.239,5.93448239978354,17.3333333333333,4,"soybean","2016","monoculture",80,0.3865
"1899",4.691,18.2201804689754,17.3333333333333,4,"soybean","2016","monoculture",79,0.6815
"1900",2.937,14.7595332285535,17.3333333333333,4,"soybean","2016","monoculture",72,0.6425
"1901",4.063,34.4000646122114,17.3333333333333,4,"soybean","2016","monoculture",77,0.9485
"1902",8.667,14.1831060705942,17.3333333333333,4,"soybean","2016","monoculture",73,0.6255
"1903",3.556,14.2967067868844,17.3333333333333,4,"soybean","2016","monoculture",73,0.628
"1904",5.742,24.0997575422063,17.3333333333333,4,"soybean","2016","monoculture",72,0.821
"1905",2.874,12.4733287294007,17.3333333333333,4,"soybean","2016","monoculture",62,0.6365
"1906",1.582,4.34380918150956,17.3333333333333,4,"soybean","2016","monoculture",70,0.3535
"1907",5.738,24.856319156921,17.3333333333333,4,"soybean","2016","monoculture",80,0.791
"1908",2.213,10.2115219628086,17.3333333333333,4,"soybean","2016","monoculture",70,0.542
"1909",1.635,5.81485003424715,17.3333333333333,4,"soybean","2016","monoculture",70,0.409
"1910",8.785,27.4723255714411,19.1111111111111,4,"soybean","2016","monoculture",70,0.889
"1911",7.502,25.0260340125397,19.1111111111111,4,"soybean","2016","monoculture",71,0.8425
"1912",7.474,26.1675326640238,19.1111111111111,4,"soybean","2016","monoculture",71,0.8615
"1913",4.716,20.3606226563453,19.1111111111111,4,"soybean","2016","monoculture",76,0.7345
"1914",6.93,31.3521459292318,19.1111111111111,4,"soybean","2016","monoculture",75,0.9175
"1915",1.715,7.1280261706168,19.1111111111111,4,"soybean","2016","monoculture",72,0.4465
"1916",4.161,17.7754191799267,19.1111111111111,4,"soybean","2016","monoculture",74,0.6955
"1917",2.919,11.8814023992322,19.1111111111111,4,"soybean","2016","monoculture",73,0.5725
"1918",4.935,22.2056798901439,19.1111111111111,4,"soybean","2016","monoculture",83,0.734
"1919",2.772,10.3044926633844,19.1111111111111,4,"soybean","2016","monoculture",75,0.526
"1920",9.461,30.3281290564797,7.11111111111111,4,"soybean","2016","monoculture",72,0.921
"1921",7.058,27.7564408939817,7.11111111111111,4,"soybean","2016","monoculture",77,0.852
"1922",6.393,22.789075505525,7.11111111111111,4,"soybean","2016","monoculture",74,0.7875
"1923",5.859,25.6754460506457,7.11111111111111,4,"soybean","2016","monoculture",79,0.809
"1924",4.448,19.3451371191123,7.11111111111111,4,"soybean","2016","monoculture",81,0.6935
"1925",9.117,34.7442891028494,7.11111111111111,4,"soybean","2016","monoculture",65,1.0375
"1926",6.866,22.6119110013252,7.11111111111111,4,"soybean","2016","monoculture",77,0.769
"1927",8.931,32.832718116144,7.11111111111111,4,"soybean","2016","monoculture",71,0.965
"1928",3.184,6.45827461919908,7.11111111111111,4,"soybean","2016","monoculture",62,0.458
"1929",4.704,14.3171204155527,7.11111111111111,4,"soybean","2016","monoculture",65,0.666
"1930",11.753,39.3766404165902,4.44444444444444,4,"soybean","2016","monoculture",65,1.1045
"1931",4.957,14.8241979460816,4.44444444444444,4,"soybean","2016","monoculture",67,0.6675
"1932",9.344,33.6047592879485,4.44444444444444,4,"soybean","2016","monoculture",67,1.005
"1933",4.404,12.5305395773726,4.44444444444444,4,"soybean","2016","monoculture",72,0.592
"1934",7.254,23.1419934667838,4.44444444444444,4,"soybean","2016","monoculture",67,0.834
"1935",3.642,9.39831759370954,4.44444444444444,4,"soybean","2016","monoculture",62,0.5525
"1936",7.6,27.1949069500148,4.44444444444444,4,"soybean","2016","monoculture",70,0.8845
"1937",6.179,19.320992024325,4.44444444444444,4,"soybean","2016","monoculture",52,0.865
"1938",7.203,21.2299478686743,4.44444444444444,4,"soybean","2016","monoculture",65,0.811
"1939",7.671,24.5815788683307,3.55555555555556,4,"soybean","2016","monoculture",69,0.847
"1940",7.95,25.7279534909127,3.55555555555556,4,"soybean","2016","monoculture",66,0.886
"1941",4.66,14.9774398257102,3.55555555555556,4,"soybean","2016","monoculture",60,0.709
"1942",6.626,18.4415775642325,3.55555555555556,4,"soybean","2016","monoculture",67,0.7445
"1943",10.167,36.1349607278265,3.55555555555556,4,"soybean","2016","monoculture",75,0.985
"1944",6.807,16.8104592110133,3.55555555555556,4,"soybean","2016","monoculture",71,0.6905
"1945",6.118,15.4121530835757,3.55555555555556,4,"soybean","2016","monoculture",65,0.691
"1946",12.064,43.0221333426911,3.55555555555556,4,"soybean","2016","monoculture",70,1.1125
"1947",13.676,40.7664355685061,4.44444444444444,4,"soybean","2016","monoculture",80,1.013
"1948",4.208,17.4945105569853,4.44444444444444,4,"soybean","2016","monoculture",72,0.6995
"1949",10.295,33.2405759166342,4.44444444444444,4,"soybean","2016","monoculture",79,0.9205
"1950",4.567,16.4958685725253,4.44444444444444,4,"soybean","2016","monoculture",74,0.67
"1951",6.071,18.0497623244203,4.44444444444444,4,"soybean","2016","monoculture",71,0.7155
"1952",6.984,21.9145676806729,4.44444444444444,4,"soybean","2016","monoculture",70,0.794
"1953",5.439,15.0794067897958,4.44444444444444,4,"soybean","2016","monoculture",65,0.6835
"1954",5.901,16.4701826976867,4.44444444444444,4,"soybean","2016","monoculture",75,0.665
"1955",9.254,32.382514376312,4.44444444444444,4,"soybean","2016","monoculture",66,0.994
